transaction_id,date,category,region,channel,customer_segment,quantity,unit_price,revenue,cost,profit,payment_method,customer_satisfaction,profit_margin,quarter,month,day_of_week,year
1388,2023-10-11,Electronics,Central,Store,Budget,4,249.33,997.31,630.16,367.16,PayPal,4,36.82,Q4,Oct,Wed,2023
1390,2023-02-19,Electronics,North,Online,Premium,10,238.36,2383.65,1539.99,843.65,PayPal,3,35.39,Q1,Feb,Sun,2023
1391,2023-08-30,Sports,West,Mobile App,Regular,5,80.63,403.13,285.0,118.13,Credit Card,5,29.3,Q3,Aug,Wed,2023
1393,2023-03-19,Sports,North,Online,Budget,5,45.8,229.02,151.81,77.21,PayPal,5,33.71,Q1,Mar,Sun,2023
1394,2023-02-01,Sports,West,Mobile App,Regular,10,88.24,882.42,525.49,356.94,Digital Wallet,5,40.45,Q1,Feb,Wed,2023
1395,2023-02-10,Sports,West,Mobile App,Premium,4,64.36,257.45,166.12,91.33,Digital Wallet,5,35.47,Q1,Feb,Fri,2023
1396,2023-08-18,Books,South,Online,Premium,10,19.51,195.07,113.04,82.03,Debit Card,3,42.05,Q3,Aug,Fri,2023
1397,2023-11-18,Electronics,South,Mobile App,Regular,7,277.01,1939.09,1144.81,794.28,PayPal,5,40.96,Q4,Nov,Sat,2023
1398,2023-06-16,Electronics,East,Mobile App,Regular,9,176.11,1584.97,997.7,587.28,Credit Card,5,37.05,Q2,Jun,Fri,2023
1399,2023-03-18,Books,South,Mobile App,Budget,7,16.31,114.2,65.38,48.82,Digital Wallet,3,42.75,Q1,Mar,Sat,2023
1401,2023-05-22,Sports,West,Online,Budget,8,64.32,514.57,286.87,227.7,Digital Wallet,5,44.25,Q2,May,Mon,2023
1402,2023-06-19,Toys,South,Online,Budget,7,22.54,157.8,114.87,42.94,Cash,4,27.21,Q2,Jun,Mon,2023
1403,2023-09-09,Home & Garden,North,Online,Premium,5,41.62,208.09,127.39,80.7,PayPal,5,38.78,Q3,Sep,Sat,2023
1404,2023-08-02,Sports,Central,Mobile App,Premium,6,76.44,458.65,276.97,181.68,Debit Card,4,39.61,Q3,Aug,Wed,2023
1406,2023-09-26,Home & Garden,Central,Online,Premium,7,96.77,677.36,390.92,286.43,Debit Card,3,42.29,Q3,Sep,Tue,2023
1407,2023-07-04,Electronics,South,Store,Regular,8,224.85,1798.78,1007.52,791.26,Cash,5,43.99,Q3,Jul,Tue,2023
1408,2023-05-04,Sports,East,Store,Budget,2,68.12,136.25,93.5,42.75,Cash,3,31.38,Q2,May,Thu,2023
1409,2023-05-13,Sports,North,Store,Premium,6,65.21,391.28,242.14,149.14,Cash,3,38.12,Q2,May,Sat,2023
1410,2023-11-28,Clothing,South,Mobile App,Premium,4,60.92,243.69,175.8,67.89,PayPal,5,27.86,Q4,Nov,Tue,2023
1411,2023-03-09,Sports,South,Mobile App,Premium,1,60.8,60.8,39.2,21.59,Debit Card,4,35.51,Q1,Mar,Thu,2023
1412,2023-12-30,Books,East,Store,Regular,5,19.58,97.88,67.79,30.09,PayPal,4,30.74,Q4,Dec,Sat,2023
1413,2023-11-16,Home & Garden,West,Mobile App,Premium,5,57.46,287.28,196.92,90.37,Credit Card,5,31.46,Q4,Nov,Thu,2023
1414,2023-11-01,Toys,Central,Store,Regular,6,36.66,219.97,145.69,74.29,Credit Card,4,33.77,Q4,Nov,Wed,2023
1416,2023-11-04,Clothing,West,Mobile App,Regular,4,45.78,183.11,133.66,49.45,Debit Card,5,27.01,Q4,Nov,Sat,2023
1417,2023-08-03,Electronics,West,Store,Budget,5,346.62,1733.1,1043.13,689.97,Credit Card,5,39.81,Q3,Aug,Thu,2023
1419,2023-02-19,Home & Garden,West,Online,Budget,9,107.63,968.7,567.88,400.82,PayPal,5,41.38,Q1,Feb,Sun,2023
1420,2023-06-21,Books,North,Online,Regular,3,18.94,56.83,42.02,14.81,Debit Card,5,26.06,Q2,Jun,Wed,2023
1421,2023-10-27,Home & Garden,East,Store,Premium,6,73.64,441.83,275.85,165.98,Cash,3,37.57,Q4,Oct,Fri,2023
1422,2023-04-10,Toys,Central,Online,Budget,10,270.9,2708.8999999999996,152.85,118.04,Cash,5,4.36,Q2,Apr,Mon,2023
1423,2023-04-13,Home & Garden,East,Store,Budget,3,73.05,219.15,126.55,92.59,Cash,3,42.25,Q2,Apr,Thu,2023
1424,2023-09-07,Home & Garden,East,Mobile App,Premium,3,108.99,326.97,230.77,96.2,PayPal,5,29.42,Q3,Sep,Thu,2023
1426,2023-09-02,Books,West,Online,Premium,7,14.01,98.04,61.83,36.21,Digital Wallet,3,36.93,Q3,Sep,Sat,2023
1427,2023-09-29,Toys,South,Online,Budget,1,21.83,21.83,15.9,5.93,Credit Card,5,27.16,Q3,Sep,Fri,2023
1428,2023-02-22,Toys,West,Mobile App,Budget,6,18.72,112.32,68.79,43.53,PayPal,3,38.76,Q1,Feb,Wed,2023
1429,2023-08-22,Electronics,Central,Mobile App,Budget,5,397.15,1985.77,1468.86,516.91,PayPal,4,26.03,Q3,Aug,Tue,2023
1430,2023-09-08,Toys,East,Online,Premium,6,37.39,224.32,168.07,56.25,Cash,3,25.08,Q3,Sep,Fri,2023
1432,2023-11-24,Toys,East,Mobile App,Budget,1,28.76,28.76,17.98,10.79,Credit Card,5,37.52,Q4,Nov,Fri,2023
1433,2023-03-01,Electronics,West,Store,Regular,1,348.59,348.59,195.09,153.5,Credit Card,5,44.03,Q1,Mar,Wed,2023
1434,2023-12-18,Home & Garden,North,Store,Regular,3,77.95,233.86,138.23,95.62,Credit Card,5,40.89,Q4,Dec,Mon,2023
1435,2023-08-03,Books,North,Mobile App,Budget,10,11.55,115.5,79.71,35.79,Digital Wallet,3,30.99,Q3,Aug,Thu,2023
1436,2023-11-08,Home & Garden,South,Store,Budget,2,49.12,98.24,63.81,34.43,Debit Card,4,35.05,Q4,Nov,Wed,2023
1437,2023-09-12,Toys,South,Mobile App,Regular,3,22.74,68.23,38.07,30.17,PayPal,3,44.22,Q3,Sep,Tue,2023
1438,2023-10-21,Electronics,West,Online,Premium,2,153.82,307.65,225.01,82.64,Digital Wallet,3,26.86,Q4,Oct,Sat,2023
1439,2023-08-22,Toys,East,Store,Regular,5,30.59,152.95,103.83,49.12,Credit Card,3,32.12,Q3,Aug,Tue,2023
1440,2023-12-13,Clothing,East,Store,Budget,5,61.84,309.18,192.32,116.86,Credit Card,3,37.8,Q4,Dec,Wed,2023
1441,2023-03-29,Electronics,East,Store,Regular,3,152.9,458.71,313.14,145.56,Digital Wallet,4,31.73,Q1,Mar,Wed,2023
1442,2023-07-25,Toys,West,Store,Regular,6,14.82,88.94,52.17,36.77,Cash,5,41.34,Q3,Jul,Tue,2023
1443,2023-12-23,Sports,North,Online,Premium,3,77.99,233.98,133.98,100.0,Cash,5,42.74,Q4,Dec,Sat,2023
1444,2023-07-14,Sports,East,Mobile App,Premium,8,78.14,625.09,366.46,258.63,Debit Card,4,41.37,Q3,Jul,Fri,2023
1445,2023-02-02,Sports,East,Mobile App,Regular,7,36.78,257.43,164.28,93.16,Credit Card,5,36.19,Q1,Feb,Thu,2023
1446,2023-04-25,Toys,East,Mobile App,Budget,10,25.62,256.2,178.0,78.21,Digital Wallet,3,30.53,Q2,Apr,Tue,2023
1447,2023-12-06,Sports,West,Online,Budget,4,69.7,278.81,180.22,98.59,Digital Wallet,3,35.36,Q4,Dec,Wed,2023
1448,2023-08-29,Electronics,West,Online,Premium,3,343.02,1029.06,670.03,359.02,Cash,4,34.89,Q3,Aug,Tue,2023
1449,2023-04-25,Clothing,Central,Mobile App,Regular,5,37.39,186.95,104.71,82.25,Cash,3,44.0,Q2,Apr,Tue,2023
1451,2023-10-13,Toys,Central,Online,Premium,7,12.94,90.61,57.31,33.3,Digital Wallet,5,36.75,Q4,Oct,Fri,2023
1452,2023-12-02,Toys,West,Store,Regular,9,20.11,181.03,119.93,61.11,Credit Card,3,33.76,Q4,Dec,Sat,2023
1453,2023-12-03,Sports,East,Mobile App,Regular,10,49.92,499.18,334.45,164.74,Credit Card,3,33.0,Q4,Dec,Sun,2023
1454,2023-11-21,Toys,East,Mobile App,Budget,6,18.04,108.26,67.23,41.03,PayPal,5,37.9,Q4,Nov,Tue,2023
1455,2023-07-29,Electronics,North,Store,Budget,3,163.73,491.2,318.54,172.66,Debit Card,3,35.15,Q3,Jul,Sat,2023
1457,2023-10-29,Toys,Central,Online,Regular,8,27.22,217.76,139.69,78.07,Credit Card,5,35.85,Q4,Oct,Sun,2023
1458,2023-09-05,Toys,Central,Online,Budget,7,13.71,96.0,68.91,27.09,Digital Wallet,3,28.22,Q3,Sep,Tue,2023
1459,2023-11-04,Toys,Central,Store,Budget,2,32.88,65.76,41.26,24.5,Cash,4,37.26,Q4,Nov,Sat,2023
1460,2023-06-25,Books,East,Store,Premium,4,21.24,84.95,51.37,33.58,Debit Card,4,39.53,Q2,Jun,Sun,2023
1461,2023-12-26,Books,Central,Store,Budget,9,18.0,162.0,98.79,63.22,Digital Wallet,5,39.02,Q4,Dec,Tue,2023
1462,2023-12-18,Clothing,East,Mobile App,Premium,10,31.54,315.4,218.53,96.87,Debit Card,5,30.71,Q4,Dec,Mon,2023
1463,2023-06-30,Books,Central,Store,Budget,6,17.91,107.49,74.39,33.1,Digital Wallet,5,30.79,Q2,Jun,Fri,2023
1465,2023-03-24,Clothing,East,Mobile App,Regular,1,24.89,24.89,14.68,10.2,Debit Card,3,40.98,Q1,Mar,Fri,2023
1466,2023-01-17,Toys,East,Store,Premium,4,32.11,128.44,90.0,38.44,Digital Wallet,5,29.93,Q1,Jan,Tue,2023
1467,2023-10-15,Toys,West,Online,Budget,4,26.55,106.19,74.17,32.02,PayPal,5,30.15,Q4,Oct,Sun,2023
1472,2023-06-15,Sports,Central,Online,Budget,3,72.58,217.74,121.5,96.25,Digital Wallet,5,44.2,Q2,Jun,Thu,2023
1473,2023-02-07,Home & Garden,East,Mobile App,Premium,10,79.24,792.44,523.04,269.4,Debit Card,5,34.0,Q1,Feb,Tue,2023
1474,2023-10-02,Electronics,West,Online,Regular,3,385.88,1157.63,733.0,424.64,Debit Card,3,36.68,Q4,Oct,Mon,2023
1478,2023-02-12,Sports,North,Online,Budget,4,326.3,1305.2,80.15,50.37,Digital Wallet,3,3.86,Q1,Feb,Sun,2023
1479,2023-08-06,Toys,North,Online,Budget,4,14.14,56.55,40.88,15.66,Cash,5,27.69,Q3,Aug,Sun,2023
1481,2023-05-13,Home & Garden,West,Store,Regular,10,84.65,846.47,604.65,241.82,Cash,4,28.57,Q2,May,Sat,2023
1482,2023-11-25,Home & Garden,Central,Online,Budget,2,41.35,82.7,54.33,28.37,Digital Wallet,3,34.3,Q4,Nov,Sat,2023
1483,2023-02-24,Toys,East,Mobile App,Regular,6,33.71,202.24,148.77,53.47,Digital Wallet,3,26.44,Q1,Feb,Fri,2023
1484,2023-12-05,Home & Garden,North,Store,Premium,8,101.22,809.78,507.15,302.63,Digital Wallet,3,37.37,Q4,Dec,Tue,2023
1485,2023-11-21,Clothing,South,Store,Budget,9,56.1,504.94,307.5,197.43,PayPal,3,39.1,Q4,Nov,Tue,2023
1486,2023-01-03,Books,Central,Mobile App,Regular,3,20.62,61.86,35.55,26.31,Digital Wallet,5,42.53,Q1,Jan,Tue,2023
1487,2023-11-27,Electronics,Central,Online,Premium,6,241.41,1448.44,857.98,590.46,Debit Card,3,40.77,Q4,Nov,Mon,2023
1488,2023-12-10,Books,Central,Online,Budget,4,20.02,80.08,45.88,34.2,Cash,5,42.71,Q4,Dec,Sun,2023
1489,2023-04-12,Books,Central,Store,Regular,2,86.0,171.9,10.32,6.88,PayPal,3,4.0,Q2,Apr,Wed,2023
1490,2023-02-05,Toys,South,Store,Regular,2,288.9,577.7,35.07,22.7,Cash,4,3.93,Q1,Feb,Sun,2023
1491,2023-10-18,Books,East,Store,Regular,10,17.39,173.91,100.95,72.96,Debit Card,3,41.95,Q4,Oct,Wed,2023
1492,2023-11-25,Home & Garden,West,Store,Regular,4,59.69,238.78,165.34,73.44,Debit Card,5,30.76,Q4,Nov,Sat,2023
1493,2023-07-03,Toys,East,Store,Budget,8,20.79,166.31,106.87,59.45,Credit Card,3,35.75,Q3,Jul,Mon,2023
1497,2023-07-23,Home & Garden,East,Mobile App,Premium,9,50.71,456.39,297.61,158.79,Debit Card,5,34.79,Q3,Jul,Sun,2023
1498,2023-03-23,Toys,South,Mobile App,Budget,9,16.65,149.81,86.6,63.21,Debit Card,5,42.19,Q1,Mar,Thu,2023
1499,2023-09-07,Toys,South,Online,Regular,6,24.59,147.53,82.33,65.19,PayPal,3,44.19,Q3,Sep,Thu,2023
1501,2023-05-21,Toys,East,Mobile App,Budget,9,20.6,185.42,125.47,59.94,Digital Wallet,3,32.33,Q2,May,Sun,2023
1502,2023-02-09,Sports,Central,Store,Regular,6,69.22,415.32,277.24,138.08,Debit Card,5,33.25,Q1,Feb,Thu,2023
1503,2023-09-04,Sports,Central,Online,Budget,6,51.17,307.04,198.77,108.27,Debit Card,4,35.26,Q3,Sep,Mon,2023
1504,2023-04-19,Clothing,South,Online,Premium,9,32.85,295.65,200.65,94.99,PayPal,5,32.13,Q2,Apr,Wed,2023
1505,2023-06-19,Toys,North,Store,Budget,4,32.92,131.7,83.35,48.34,Cash,4,36.7,Q2,Jun,Mon,2023
1506,2023-01-23,Clothing,South,Mobile App,Budget,7,49.09,343.6,190.52,153.08,Debit Card,3,44.55,Q1,Jan,Mon,2023
1507,2023-03-27,Toys,East,Online,Budget,10,25.32,253.16,146.67,106.49,Cash,5,42.06,Q1,Mar,Mon,2023
1508,2023-04-21,Books,West,Mobile App,Regular,5,17.06,85.32,63.09,22.23,Cash,3,26.05,Q2,Apr,Fri,2023
1509,2023-10-26,Clothing,South,Mobile App,Budget,10,59.87,598.66,346.35,252.31,Digital Wallet,4,42.15,Q4,Oct,Thu,2023
1512,2023-09-30,Sports,Central,Online,Premium,10,84.1,840.96,469.1,371.87,Cash,5,44.22,Q3,Sep,Sat,2023
1513,2023-12-14,Clothing,West,Mobile App,Regular,9,63.09,567.8,406.27,161.54,PayPal,3,28.45,Q4,Dec,Thu,2023
1514,2023-09-04,Toys,West,Store,Budget,4,25.75,102.98,75.97,27.01,Digital Wallet,3,26.23,Q3,Sep,Mon,2023
1515,2023-02-12,Sports,East,Mobile App,Budget,8,38.03,304.26,213.95,90.31,Cash,4,29.68,Q1,Feb,Sun,2023
1516,2023-03-02,Clothing,Central,Online,Regular,1,22.75,22.75,15.14,7.61,Debit Card,5,33.45,Q1,Mar,Thu,2023
1517,2023-11-30,Home & Garden,Central,Store,Regular,2,72.71,145.42,84.48,60.94,Digital Wallet,4,41.91,Q4,Nov,Thu,2023
1518,2023-07-23,Books,South,Store,Budget,5,12.98,64.92,48.59,16.34,Digital Wallet,4,25.17,Q3,Jul,Sun,2023
1519,2023-06-07,Clothing,Central,Store,Budget,9,39.16,352.44,227.94,124.5,Cash,5,35.33,Q2,Jun,Wed,2023
1520,2023-08-17,Clothing,South,Online,Premium,2,609.7,1219.5,85.31,36.64,Digital Wallet,4,3.0,Q3,Aug,Thu,2023
1521,2023-12-28,Home & Garden,North,Online,Regular,10,104.07,1040.68,717.46,323.22,Credit Card,3,31.06,Q4,Dec,Thu,2023
1522,2023-02-02,Clothing,East,Online,Regular,10,43.73,437.25,278.56,158.69,Credit Card,5,36.29,Q1,Feb,Thu,2023
1523,2023-09-24,Electronics,East,Mobile App,Budget,7,367.35,2571.44,1730.05,841.39,Credit Card,3,32.72,Q3,Sep,Sun,2023
1525,2023-12-12,Books,North,Store,Premium,4,15.24,60.95,41.02,19.93,Credit Card,3,32.7,Q4,Dec,Tue,2023
1527,2023-10-14,Toys,Central,Store,Regular,2,30.09,60.18,39.71,20.47,PayPal,3,34.01,Q4,Oct,Sat,2023
1528,2023-10-22,Books,North,Store,Premium,8,21.95,175.57,129.21,46.36,Cash,5,26.41,Q4,Oct,Sun,2023
1530,2023-05-05,Toys,East,Store,Budget,7,23.57,164.98,109.32,55.66,Cash,5,33.74,Q2,May,Fri,2023
1531,2023-11-21,Electronics,South,Mobile App,Budget,5,294.59,1472.96,830.03,642.93,Debit Card,4,43.65,Q4,Nov,Tue,2023
1532,2023-12-25,Sports,East,Online,Regular,9,87.33,785.94,516.47,269.48,Credit Card,4,34.29,Q4,Dec,Mon,2023
1533,2023-04-02,Toys,West,Store,Regular,6,31.22,187.32,105.87,81.44,Debit Card,5,43.48,Q2,Apr,Sun,2023
1534,2023-04-13,Home & Garden,South,Mobile App,Premium,4,54.62,218.49,141.98,76.52,PayPal,3,35.02,Q2,Apr,Thu,2023
1536,2023-10-05,Toys,North,Store,Regular,1,24.82,24.82,17.44,7.37,Digital Wallet,4,29.69,Q4,Oct,Thu,2023
1537,2023-09-09,Sports,South,Mobile App,Regular,10,83.89,838.87,607.14,231.74,Cash,3,27.63,Q3,Sep,Sat,2023
1538,2023-09-02,Books,Central,Online,Budget,9,9.42,84.81,60.2,24.61,PayPal,4,29.02,Q3,Sep,Sat,2023
1539,2023-12-24,Toys,Central,Store,Regular,8,31.9,255.18,190.19,64.99,Credit Card,3,25.47,Q4,Dec,Sun,2023
1540,2023-07-05,Toys,Central,Store,Premium,10,17.77,177.69,101.31,76.38,Digital Wallet,4,42.98,Q3,Jul,Wed,2023
1541,2023-04-05,Clothing,West,Store,Premium,10,34.62,346.23,214.19,132.05,Cash,5,38.14,Q2,Apr,Wed,2023
1542,2023-04-03,Home & Garden,Central,Online,Budget,7,69.21,484.44,293.54,190.91,Debit Card,3,39.41,Q2,Apr,Mon,2023
1543,2023-07-15,Toys,South,Online,Budget,4,19.25,76.99,50.9,26.1,Debit Card,4,33.9,Q3,Jul,Sat,2023
1544,2023-11-19,Electronics,Central,Mobile App,Budget,8,202.98,1623.86,936.79,687.06,PayPal,4,42.31,Q4,Nov,Sun,2023
1545,2023-02-20,Home & Garden,South,Online,Premium,10,60.08,600.78,336.16,264.62,PayPal,4,44.05,Q1,Feb,Mon,2023
1546,2023-07-04,Toys,Central,Mobile App,Regular,6,14.91,89.45,53.84,35.6,PayPal,3,39.8,Q3,Jul,Tue,2023
1547,2023-10-22,Sports,Central,Online,Regular,10,37.27,372.74,219.84,152.9,PayPal,4,41.02,Q4,Oct,Sun,2023
1548,2023-07-15,Toys,Central,Store,Regular,8,25.26,202.09,147.11,54.98,Debit Card,3,27.21,Q3,Jul,Sat,2023
1549,2023-11-10,Toys,Central,Store,Premium,6,32.69,196.16,124.44,71.72,Credit Card,3,36.56,Q4,Nov,Fri,2023
1550,2023-12-30,Home & Garden,East,Mobile App,Budget,6,58.26,349.54,237.9,111.64,Cash,4,31.94,Q4,Dec,Sat,2023
1551,2023-09-24,Sports,West,Store,Premium,6,76.86,461.15,322.61,138.54,Debit Card,3,30.04,Q3,Sep,Sun,2023
1552,2023-12-25,Clothing,North,Online,Premium,5,55.25,276.25,203.9,72.35,Cash,3,26.19,Q4,Dec,Mon,2023
1553,2023-01-14,Electronics,West,Mobile App,Premium,8,169.14,1353.1,892.62,460.48,Credit Card,4,34.03,Q1,Jan,Sat,2023
1554,2023-05-07,Books,East,Store,Budget,7,9.83,68.8,42.1,26.7,Debit Card,3,38.81,Q2,May,Sun,2023
1556,2023-11-02,Books,West,Mobile App,Budget,9,14.17,127.55,74.67,52.88,Digital Wallet,4,41.46,Q4,Nov,Thu,2023
1557,2023-06-27,Books,West,Mobile App,Premium,9,17.1,153.87,94.16,59.71,Credit Card,4,38.81,Q2,Jun,Tue,2023
1558,2023-01-06,Home & Garden,North,Mobile App,Premium,5,69.26,346.31,201.26,145.06,PayPal,4,41.89,Q1,Jan,Fri,2023
1559,2023-09-02,Sports,East,Online,Regular,8,62.11,496.85,367.36,129.48,PayPal,5,26.06,Q3,Sep,Sat,2023
1560,2023-07-30,Clothing,Central,Store,Regular,9,58.35,525.19,328.1,197.09,Debit Card,3,37.53,Q3,Jul,Sun,2023
1561,2023-04-23,Toys,East,Online,Regular,7,30.93,216.5,154.94,61.55,Debit Card,5,28.43,Q2,Apr,Sun,2023
1563,2023-05-20,Clothing,Central,Store,Premium,8,35.53,284.25,191.46,92.8,PayPal,3,32.65,Q2,May,Sat,2023
1564,2023-02-22,Clothing,East,Store,Premium,9,247.3,2226.0,123.42,99.19,Cash,5,4.46,Q1,Feb,Wed,2023
1565,2023-04-22,Electronics,East,Store,Regular,3,219.84,659.53,364.68,294.85,Cash,4,44.71,Q2,Apr,Sat,2023
1566,2023-03-16,Sports,North,Store,Regular,1,71.82,71.82,44.24,27.57,Credit Card,5,38.39,Q1,Mar,Thu,2023
1567,2023-01-07,Sports,North,Mobile App,Premium,5,40.9,204.48,145.89,58.59,Cash,4,28.65,Q1,Jan,Sat,2023
1568,2023-02-18,Clothing,Central,Mobile App,Premium,1,55.69,55.69,32.85,22.84,Cash,4,41.01,Q1,Feb,Sat,2023
1569,2023-01-22,Toys,Central,Mobile App,Premium,6,36.53,219.18,127.5,91.68,PayPal,4,41.83,Q1,Jan,Sun,2023
1570,2023-12-08,Toys,South,Online,Premium,6,19.97,119.82,87.17,32.65,Cash,4,27.25,Q4,Dec,Fri,2023
1571,2023-07-22,Electronics,South,Online,Premium,5,200.21,1001.04,667.63,333.41,Digital Wallet,5,33.31,Q3,Jul,Sat,2023
1572,2023-02-15,Sports,South,Online,Regular,3,71.3,213.91,133.54,80.37,Credit Card,5,37.57,Q1,Feb,Wed,2023
1573,2023-11-27,Books,South,Mobile App,Budget,1,12.58,12.58,7.07,5.51,Credit Card,3,43.8,Q4,Nov,Mon,2023
1574,2023-06-27,Sports,West,Mobile App,Premium,9,43.96,395.64,280.0,115.64,Credit Card,5,29.23,Q2,Jun,Tue,2023
1575,2023-01-21,Sports,West,Mobile App,Regular,3,51.49,154.47,92.7,61.77,Digital Wallet,4,39.99,Q1,Jan,Sat,2023
1576,2023-10-06,Books,East,Store,Budget,4,17.96,71.82,47.64,24.18,Cash,4,33.67,Q4,Oct,Fri,2023
1577,2023-09-29,Books,South,Store,Regular,9,21.22,190.95,111.15,79.81,PayPal,5,41.8,Q3,Sep,Fri,2023
1578,2023-04-05,Home & Garden,North,Mobile App,Regular,9,76.33,686.94,429.89,257.05,Digital Wallet,3,37.42,Q2,Apr,Wed,2023
1579,2023-04-08,Home & Garden,Central,Mobile App,Regular,9,97.68,879.12,627.53,251.6,Digital Wallet,3,28.62,Q2,Apr,Sat,2023
1580,2023-02-26,Books,North,Mobile App,Budget,7,11.75,82.23,55.77,26.46,Credit Card,3,32.18,Q1,Feb,Sun,2023
1581,2023-09-06,Clothing,South,Online,Premium,1,30.54,30.54,18.03,12.51,Digital Wallet,5,40.96,Q3,Sep,Wed,2023
1582,2023-10-30,Sports,East,Online,Regular,9,69.48,625.28,421.93,203.34,Debit Card,5,32.52,Q4,Oct,Mon,2023
1583,2023-02-10,Toys,West,Mobile App,Premium,4,14.27,57.09,38.89,18.2,PayPal,5,31.88,Q1,Feb,Fri,2023
1584,2023-12-29,Toys,North,Mobile App,Regular,7,35.96,251.69,179.81,71.88,Digital Wallet,3,28.56,Q4,Dec,Fri,2023
1585,2023-04-21,Toys,Central,Online,Premium,5,14.26,71.3,40.33,30.97,Debit Card,5,43.44,Q2,Apr,Fri,2023
1586,2023-10-19,Sports,South,Mobile App,Budget,9,41.37,372.31,253.68,118.63,Digital Wallet,4,31.86,Q4,Oct,Thu,2023
1588,2023-11-04,Sports,West,Store,Regular,3,60.28,180.84,118.78,62.07,Digital Wallet,4,34.32,Q4,Nov,Sat,2023
1590,2023-08-20,Sports,West,Store,Premium,5,75.94,379.71,236.18,143.53,Credit Card,4,37.8,Q3,Aug,Sun,2023
