transaction_id,date,category,region,channel,customer_segment,quantity,unit_price,revenue,cost,profit,payment_method,customer_satisfaction,profit_margin,quarter,month,day_of_week,year
1591,2023-06-04,Books,North,Store,Premium,3,7.74,23.23,17.39,5.84,Debit Card,4,25.14,Q2,Jun,Sun,2023
1592,2023-09-19,Electronics,Central,Mobile App,Budget,5,381.46,1907.28,1399.61,507.68,Debit Card,3,26.62,Q3,Sep,Tue,2023
1595,2023-06-03,Toys,North,Mobile App,Budget,2,26.91,53.81,36.0,17.81,Cash,3,33.1,Q2,Jun,Sat,2023
1596,2023-08-11,Electronics,West,Online,Premium,6,426.56,2559.37,1585.75,973.62,Digital Wallet,3,38.04,Q3,Aug,Fri,2023
1597,2023-09-26,Toys,North,Store,Budget,7,31.94,223.55,125.37,98.18,Digital Wallet,3,43.92,Q3,Sep,Tue,2023
1598,2023-12-11,Home & Garden,West,Store,Budget,4,80.19,320.77,186.25,134.52,Digital Wallet,5,41.94,Q4,Dec,Mon,2023
1599,2023-03-17,Electronics,South,Store,Premium,5,216.63,1083.13,766.07,317.06,Cash,5,29.27,Q1,Mar,Fri,2023
1602,2023-10-22,Clothing,North,Online,Budget,7,25.72,180.07,110.68,69.38,Cash,4,38.53,Q4,Oct,Sun,2023
1604,2023-04-30,Sports,South,Mobile App,Regular,8,67.39,539.13,301.36,237.77,Debit Card,5,44.1,Q2,Apr,Sun,2023
1605,2023-11-14,Electronics,South,Store,Premium,1,183.71,183.71,109.97,73.74,PayPal,5,40.14,Q4,Nov,Tue,2023
1606,2023-04-18,Electronics,Central,Online,Premium,8,241.54,1932.28,1071.55,860.74,Digital Wallet,5,44.55,Q2,Apr,Tue,2023
1608,2023-12-23,Home & Garden,Central,Store,Premium,5,53.63,268.13,158.23,109.9,Cash,5,40.99,Q4,Dec,Sat,2023
1609,2023-12-04,Electronics,East,Online,Premium,5,169.98,849.9,580.14,269.76,PayPal,5,31.74,Q4,Dec,Mon,2023
1610,2023-12-30,Sports,North,Store,Regular,7,43.87,307.09,200.13,106.96,Digital Wallet,5,34.83,Q4,Dec,Sat,2023
1611,2023-10-15,Electronics,North,Online,Premium,9,205.93,1853.33,1377.69,475.64,Digital Wallet,4,25.66,Q4,Oct,Sun,2023
1612,2023-12-17,Home & Garden,East,Store,Budget,3,79.19,237.58,131.54,106.04,PayPal,3,44.63,Q4,Dec,Sun,2023
1613,2023-07-18,Books,North,Mobile App,Regular,1,11.64,11.64,7.86,3.78,Debit Card,3,32.47,Q3,Jul,Tue,2023
1614,2023-07-15,Home & Garden,Central,Mobile App,Budget,3,111.77,335.32,190.32,145.01,Debit Card,4,43.25,Q3,Jul,Sat,2023
1615,2023-11-06,Clothing,East,Store,Budget,7,48.28,337.96,251.48,86.48,Debit Card,3,25.59,Q4,Nov,Mon,2023
1616,2023-04-14,Toys,South,Store,Budget,9,15.96,143.68,98.68,45.0,Digital Wallet,3,31.32,Q2,Apr,Fri,2023
1617,2023-10-17,Sports,South,Store,Premium,3,89.74,269.22,183.41,85.82,Digital Wallet,5,31.88,Q4,Oct,Tue,2023
1618,2023-03-16,Toys,North,Store,Regular,6,15.46,92.76,66.59,26.17,Cash,4,28.21,Q1,Mar,Thu,2023
1620,2023-11-02,Books,South,Online,Budget,10,11.5,115.03,77.35,37.68,Credit Card,4,32.76,Q4,Nov,Thu,2023
1622,2023-04-26,Sports,North,Store,Premium,3,59.49,178.46,104.0,74.46,PayPal,4,41.72,Q2,Apr,Wed,2023
1623,2023-02-03,Clothing,South,Store,Budget,4,55.91,223.63,156.89,66.74,Cash,5,29.84,Q1,Feb,Fri,2023
1626,2023-07-22,Electronics,North,Mobile App,Regular,4,413.33,1653.34,1080.85,572.48,Digital Wallet,5,34.63,Q3,Jul,Sat,2023
1627,2023-06-05,Electronics,East,Store,Premium,8,206.96,1655.64,1042.4,613.24,Cash,4,37.04,Q2,Jun,Mon,2023
1628,2023-08-26,Books,West,Online,Budget,9,21.29,191.57,139.99,51.58,Digital Wallet,3,26.92,Q3,Aug,Sat,2023
1629,2023-07-31,Clothing,East,Store,Premium,9,57.54,517.89,298.85,219.03,Debit Card,4,42.29,Q3,Jul,Mon,2023
1630,2023-02-16,Books,East,Store,Budget,4,20.95,83.8,60.88,22.92,Debit Card,5,27.35,Q1,Feb,Thu,2023
1631,2023-11-21,Toys,East,Online,Budget,2,15.59,31.18,21.55,9.63,Cash,5,30.89,Q4,Nov,Tue,2023
1632,2023-07-14,Books,North,Online,Regular,3,16.68,50.04,31.31,18.73,Digital Wallet,5,37.43,Q3,Jul,Fri,2023
1634,2023-03-09,Sports,South,Online,Budget,3,47.33,141.98,81.43,60.55,PayPal,3,42.65,Q1,Mar,Thu,2023
1635,2023-01-03,Sports,Central,Store,Premium,8,59.86,478.86,315.43,163.44,Debit Card,5,34.13,Q1,Jan,Tue,2023
1636,2023-11-04,Toys,Central,Online,Premium,7,24.39,170.75,109.0,61.75,Digital Wallet,4,36.16,Q4,Nov,Sat,2023
1637,2023-03-17,Books,North,Mobile App,Regular,4,16.93,67.72,37.91,29.81,Credit Card,3,44.02,Q1,Mar,Fri,2023
1639,2023-10-15,Toys,South,Store,Budget,10,19.61,196.1,130.3,65.8,Digital Wallet,4,33.55,Q4,Oct,Sun,2023
1640,2023-07-14,Electronics,North,Store,Budget,5,177.94,889.69,546.77,342.92,Credit Card,4,38.54,Q3,Jul,Fri,2023
1641,2023-07-31,Sports,Central,Online,Budget,5,38.07,190.36,117.23,73.13,Debit Card,5,38.42,Q3,Jul,Mon,2023
1642,2023-09-05,Electronics,Central,Mobile App,Regular,9,182.79,1645.12,1229.62,415.49,Cash,5,25.26,Q3,Sep,Tue,2023
1643,2023-07-01,Home & Garden,South,Mobile App,Budget,10,60.77,607.73,455.19,152.54,Cash,5,25.1,Q3,Jul,Sat,2023
1645,2023-04-17,Electronics,Central,Store,Regular,2,157.2,314.39,219.29,95.11,Credit Card,4,30.25,Q2,Apr,Mon,2023
1646,2023-04-14,Home & Garden,East,Store,Premium,4,84.83,339.33,187.4,151.93,PayPal,4,44.77,Q2,Apr,Fri,2023
1647,2023-06-20,Books,East,Store,Budget,1,15.75,15.75,9.02,6.73,Digital Wallet,5,42.73,Q2,Jun,Tue,2023
1648,2023-06-23,Electronics,West,Store,Premium,4,399.61,1598.45,984.81,613.64,Debit Card,4,38.39,Q2,Jun,Fri,2023
1649,2023-08-25,Clothing,West,Mobile App,Premium,9,50.72,456.52,332.89,123.63,Digital Wallet,4,27.08,Q3,Aug,Fri,2023
1650,2023-01-10,Books,South,Mobile App,Budget,6,18.37,110.25,72.88,37.37,PayPal,4,33.9,Q1,Jan,Tue,2023
1651,2023-06-23,Electronics,West,Mobile App,Budget,5,440.88,2204.42,1583.1,621.32,Debit Card,5,28.19,Q2,Jun,Fri,2023
1652,2023-06-07,Books,East,Mobile App,Premium,10,13.34,133.43,76.51,56.93,PayPal,4,42.67,Q2,Jun,Wed,2023
1653,2023-06-04,Electronics,South,Mobile App,Regular,4,299.12,1196.47,746.97,449.49,Debit Card,3,37.57,Q2,Jun,Sun,2023
1654,2023-08-16,Home & Garden,Central,Online,Regular,4,102.8,411.18,301.26,109.92,Digital Wallet,3,26.73,Q3,Aug,Wed,2023
1655,2023-09-26,Clothing,East,Store,Premium,8,37.81,302.44,210.65,91.79,Credit Card,5,30.35,Q3,Sep,Tue,2023
1656,2023-08-24,Toys,West,Mobile App,Budget,4,37.32,149.27,103.73,45.54,Credit Card,3,30.51,Q3,Aug,Thu,2023
1657,2023-06-20,Home & Garden,West,Online,Premium,10,114.59,1145.87,830.04,315.83,Digital Wallet,5,27.56,Q2,Jun,Tue,2023
1658,2023-11-24,Toys,South,Store,Premium,10,20.31,203.12,142.53,60.59,Debit Card,4,29.83,Q4,Nov,Fri,2023
1660,2023-06-29,Books,Central,Store,Regular,2,15.89,31.79,18.8,12.99,Debit Card,5,40.86,Q2,Jun,Thu,2023
1662,2023-01-28,Electronics,North,Store,Regular,1,291.22,291.22,166.34,124.88,Debit Card,5,42.88,Q1,Jan,Sat,2023
1663,2023-06-09,Books,East,Online,Budget,8,20.87,166.95,112.4,54.55,Digital Wallet,3,32.67,Q2,Jun,Fri,2023
1665,2023-04-25,Toys,South,Mobile App,Regular,8,30.26,242.04,155.9,86.14,PayPal,4,35.59,Q2,Apr,Tue,2023
1666,2023-06-16,Clothing,West,Store,Premium,6,53.98,323.9,229.24,94.66,Credit Card,4,29.23,Q2,Jun,Fri,2023
1668,2023-11-29,Electronics,North,Store,Budget,2,271.71,543.41,334.29,209.12,Cash,4,38.48,Q4,Nov,Wed,2023
1669,2023-03-23,Books,West,Store,Premium,10,13.7,137.02,82.04,54.98,PayPal,3,40.13,Q1,Mar,Thu,2023
1670,2023-06-25,Toys,Central,Mobile App,Premium,7,27.27,190.92,126.66,64.26,Debit Card,5,33.66,Q2,Jun,Sun,2023
1672,2023-07-27,Electronics,North,Mobile App,Premium,3,396.61,1189.82,727.7,462.12,Digital Wallet,4,38.84,Q3,Jul,Thu,2023
1673,2023-03-13,Home & Garden,Central,Mobile App,Premium,1,79.54,79.54,45.19,34.35,Debit Card,5,43.19,Q1,Mar,Mon,2023
1674,2023-10-23,Clothing,West,Online,Premium,5,42.88,214.42,134.65,79.76,PayPal,4,37.2,Q4,Oct,Mon,2023
1675,2023-08-11,Books,East,Online,Budget,5,19.42,97.08,71.22,25.85,Credit Card,5,26.63,Q3,Aug,Fri,2023
1676,2023-02-01,Books,East,Mobile App,Premium,3,13.56,40.69,29.32,11.37,Credit Card,5,27.94,Q1,Feb,Wed,2023
1677,2023-05-25,Books,North,Online,Regular,6,19.81,118.87,67.99,50.88,Digital Wallet,4,42.8,Q2,May,Thu,2023
1678,2023-08-11,Toys,Central,Online,Budget,7,20.45,143.17,90.37,52.8,Debit Card,4,36.88,Q3,Aug,Fri,2023
1679,2023-07-04,Clothing,West,Online,Regular,7,30.97,216.79,155.8,60.99,Debit Card,3,28.13,Q3,Jul,Tue,2023
1680,2023-09-07,Electronics,West,Online,Premium,1,171.52,171.52,99.28,72.25,Debit Card,5,42.12,Q3,Sep,Thu,2023
1681,2023-11-16,Sports,South,Store,Budget,10,81.61,816.09,600.69,215.4,Cash,5,26.39,Q4,Nov,Thu,2023
1683,2023-01-18,Books,North,Mobile App,Regular,9,11.54,103.85,69.09,34.76,PayPal,3,33.47,Q1,Jan,Wed,2023
1684,2023-09-27,Books,East,Store,Budget,2,14.72,29.45,17.03,12.41,Credit Card,5,42.14,Q3,Sep,Wed,2023
1685,2023-12-06,Books,North,Mobile App,Budget,8,8.83,70.61,47.74,22.87,Digital Wallet,5,32.39,Q4,Dec,Wed,2023
1686,2023-01-06,Home & Garden,West,Store,Budget,6,89.04,534.26,351.01,183.25,Cash,5,34.3,Q1,Jan,Fri,2023
1687,2023-05-31,Toys,East,Online,Premium,6,20.79,124.73,92.56,32.17,Digital Wallet,5,25.79,Q2,May,Wed,2023
1688,2023-11-19,Home & Garden,West,Mobile App,Premium,10,98.16,981.58,591.0,390.58,Digital Wallet,3,39.79,Q4,Nov,Sun,2023
1689,2023-09-06,Toys,North,Online,Budget,10,37.26,372.59,206.96,165.63,Credit Card,4,44.45,Q3,Sep,Wed,2023
1690,2023-05-12,Home & Garden,North,Mobile App,Premium,5,50.6,253.02,153.09,99.93,Digital Wallet,3,39.49,Q2,May,Fri,2023
1691,2023-03-31,Books,East,Mobile App,Premium,8,18.58,148.68,92.77,55.91,Cash,3,37.6,Q1,Mar,Fri,2023
1692,2023-03-16,Books,Central,Online,Regular,6,20.43,122.58,91.55,31.04,Cash,4,25.32,Q1,Mar,Thu,2023
1693,2023-06-26,Clothing,North,Mobile App,Regular,3,52.23,156.69,92.79,63.9,Credit Card,3,40.78,Q2,Jun,Mon,2023
1694,2023-09-30,Clothing,South,Store,Budget,8,43.38,347.05,211.79,135.25,Cash,4,38.97,Q3,Sep,Sat,2023
1695,2023-08-18,Home & Garden,West,Mobile App,Regular,7,51.61,361.28,199.56,161.72,Digital Wallet,5,44.76,Q3,Aug,Fri,2023
1697,2023-07-20,Home & Garden,West,Mobile App,Budget,5,104.19,520.93,354.68,166.24,Debit Card,5,31.91,Q3,Jul,Thu,2023
1699,2023-09-26,Electronics,North,Mobile App,Regular,1,399.51,399.51,252.59,146.92,PayPal,3,36.78,Q3,Sep,Tue,2023
1700,2023-11-14,Toys,North,Online,Budget,4,19.58,78.33,43.61,34.72,Debit Card,5,44.33,Q4,Nov,Tue,2023
1701,2023-11-06,Toys,South,Store,Budget,2,15.54,31.09,17.64,13.45,Digital Wallet,3,43.26,Q4,Nov,Mon,2023
1703,2023-02-07,Toys,East,Online,Regular,6,35.08,210.51,126.61,83.89,Cash,4,39.85,Q1,Feb,Tue,2023
1705,2023-08-09,Toys,South,Mobile App,Budget,3,24.8,74.4,48.97,25.44,Credit Card,4,34.19,Q3,Aug,Wed,2023
1706,2023-10-20,Toys,East,Store,Premium,1,18.97,18.97,10.71,8.26,Cash,3,43.54,Q4,Oct,Fri,2023
1707,2023-05-17,Toys,South,Mobile App,Regular,1,28.51,28.51,19.47,9.04,Cash,5,31.71,Q2,May,Wed,2023
1709,2023-10-02,Toys,East,Store,Budget,8,32.95,263.6,151.37,112.23,PayPal,4,42.58,Q4,Oct,Mon,2023
1710,2023-06-24,Electronics,North,Store,Regular,2,339.68,679.36,423.29,256.07,Debit Card,3,37.69,Q2,Jun,Sat,2023
1711,2023-06-03,Books,West,Online,Budget,7,8.09,56.63,38.63,18.0,PayPal,4,31.79,Q2,Jun,Sat,2023
1713,2023-09-13,Sports,Central,Store,Premium,9,53.33,479.93,325.72,154.21,Credit Card,4,32.13,Q3,Sep,Wed,2023
1714,2023-04-19,Electronics,Central,Store,Budget,1,251.32,251.32,158.61,92.71,Digital Wallet,3,36.89,Q2,Apr,Wed,2023
1716,2023-11-20,Electronics,North,Store,Premium,3,222.8,668.41,369.55,298.87,Cash,5,44.71,Q4,Nov,Mon,2023
1717,2023-02-24,Clothing,North,Store,Budget,2,60.09,120.18,85.76,34.42,Digital Wallet,3,28.64,Q1,Feb,Fri,2023
1720,2023-10-11,Clothing,South,Store,Premium,3,56.59,169.77,117.02,52.75,Digital Wallet,3,31.07,Q4,Oct,Wed,2023
1722,2023-08-02,Clothing,West,Mobile App,Premium,10,64.18,641.76,466.81,174.96,Debit Card,3,27.26,Q3,Aug,Wed,2023
1723,2023-03-31,Toys,Central,Mobile App,Premium,8,19.27,154.19,97.51,56.68,Digital Wallet,3,36.76,Q1,Mar,Fri,2023
1724,2023-06-04,Toys,East,Store,Premium,2,25.0,49.99,33.77,16.23,Digital Wallet,3,32.47,Q2,Jun,Sun,2023
1725,2023-11-13,Clothing,East,Mobile App,Budget,9,27.79,250.09,186.41,63.68,Debit Card,4,25.46,Q4,Nov,Mon,2023
1726,2023-02-27,Toys,South,Mobile App,Regular,5,28.98,144.92,81.24,63.67,Cash,3,43.93,Q1,Feb,Mon,2023
1727,2023-07-06,Clothing,East,Online,Regular,1,52.66,52.66,29.53,23.13,PayPal,4,43.92,Q3,Jul,Thu,2023
1728,2023-01-27,Books,Central,Online,Premium,8,19.58,156.62,87.5,69.12,Credit Card,4,44.13,Q1,Jan,Fri,2023
1729,2023-10-31,Books,Central,Store,Regular,4,9.24,36.96,25.66,11.3,Debit Card,5,30.57,Q4,Oct,Tue,2023
1730,2023-06-16,Toys,South,Online,Premium,4,34.96,139.84,98.7,41.14,Cash,3,29.42,Q2,Jun,Fri,2023
1731,2023-09-06,Sports,North,Store,Premium,2,83.48,166.96,107.56,59.41,Debit Card,5,35.58,Q3,Sep,Wed,2023
1732,2023-04-10,Sports,East,Store,Premium,6,40.68,244.1,140.92,103.19,PayPal,3,42.27,Q2,Apr,Mon,2023
1733,2023-02-26,Electronics,West,Store,Regular,1,357.66,357.66,216.79,140.88,Debit Card,4,39.39,Q1,Feb,Sun,2023
1734,2023-11-23,Clothing,Central,Online,Budget,10,62.39,623.88,362.7,261.18,Digital Wallet,3,41.86,Q4,Nov,Thu,2023
1735,2023-04-21,Electronics,Central,Store,Regular,9,273.51,2461.58,1594.72,866.86,PayPal,3,35.22,Q2,Apr,Fri,2023
1736,2023-08-11,Toys,Central,Online,Budget,4,23.2,92.81,55.65,37.16,Debit Card,5,40.04,Q3,Aug,Fri,2023
1737,2023-08-29,Electronics,Central,Online,Regular,1,275.33,275.33,153.64,121.69,Digital Wallet,4,44.2,Q3,Aug,Tue,2023
1738,2023-05-04,Sports,North,Mobile App,Premium,2,78.58,157.17,100.66,56.5,Cash,3,35.95,Q2,May,Thu,2023
1739,2023-02-16,Clothing,North,Store,Budget,4,38.63,154.51,105.0,49.52,PayPal,3,32.05,Q1,Feb,Thu,2023
1740,2023-01-13,Toys,West,Store,Premium,10,23.98,239.82,167.74,72.08,Cash,3,30.06,Q1,Jan,Fri,2023
1741,2023-02-06,Home & Garden,West,Mobile App,Regular,1,90.14,90.14,65.09,25.05,Digital Wallet,3,27.79,Q1,Feb,Mon,2023
1742,2023-11-10,Home & Garden,Central,Mobile App,Premium,5,74.07,370.36,255.4,114.96,Credit Card,5,31.04,Q4,Nov,Fri,2023
1743,2023-12-12,Home & Garden,East,Online,Premium,1,98.86,98.86,64.55,34.31,Cash,4,34.71,Q4,Dec,Tue,2023
1745,2023-02-28,Clothing,West,Mobile App,Budget,6,28.73,172.37,103.03,69.34,Debit Card,5,40.23,Q1,Feb,Tue,2023
1747,2023-08-29,Sports,Central,Mobile App,Budget,9,59.17,532.56,381.27,151.29,PayPal,4,28.41,Q3,Aug,Tue,2023
1748,2023-08-23,Books,North,Online,Regular,2,13.02,26.04,15.31,10.74,Debit Card,4,41.24,Q3,Aug,Wed,2023
1749,2023-03-17,Electronics,West,Online,Premium,5,182.81,914.05,523.21,390.84,Digital Wallet,5,42.76,Q1,Mar,Fri,2023
1750,2023-08-31,Electronics,East,Store,Regular,9,237.95,2141.56,1576.92,564.63,Credit Card,4,26.37,Q3,Aug,Thu,2023
1751,2023-09-24,Clothing,East,Store,Budget,4,25.33,101.33,72.65,28.68,PayPal,5,28.3,Q3,Sep,Sun,2023
1752,2023-12-23,Toys,Central,Mobile App,Regular,8,32.17,257.36,172.09,85.27,Cash,4,33.13,Q4,Dec,Sat,2023
1753,2023-05-14,Books,South,Store,Regular,5,9.48,47.4,27.7,19.7,PayPal,3,41.56,Q2,May,Sun,2023
1754,2023-11-13,Clothing,South,Mobile App,Budget,8,38.39,307.12,227.65,79.47,PayPal,3,25.88,Q4,Nov,Mon,2023
1755,2023-03-01,Clothing,North,Store,Budget,3,60.27,180.81,105.28,75.53,Debit Card,4,41.77,Q1,Mar,Wed,2023
1756,2023-01-18,Home & Garden,East,Store,Premium,4,69.57,278.3,184.37,93.93,PayPal,4,33.75,Q1,Jan,Wed,2023
1757,2023-01-13,Books,West,Store,Premium,9,22.13,199.19,121.57,77.62,Cash,4,38.97,Q1,Jan,Fri,2023
1758,2023-06-19,Clothing,East,Store,Regular,9,22.69,204.24,152.18,52.06,Digital Wallet,5,25.49,Q2,Jun,Mon,2023
1759,2023-02-27,Clothing,West,Online,Premium,8,58.48,467.85,289.01,178.84,Digital Wallet,3,38.23,Q1,Feb,Mon,2023
1760,2023-08-17,Home & Garden,East,Online,Regular,10,41.98,419.84,301.52,118.32,Credit Card,5,28.18,Q3,Aug,Thu,2023
1761,2023-05-23,Toys,South,Online,Premium,9,17.38,156.41,92.97,63.43,Digital Wallet,4,40.55,Q2,May,Tue,2023
1762,2023-07-21,Toys,South,Store,Regular,2,29.29,58.58,43.65,14.93,Digital Wallet,5,25.49,Q3,Jul,Fri,2023
1763,2023-08-07,Books,East,Store,Regular,6,21.65,129.91,81.78,48.13,Credit Card,4,37.05,Q3,Aug,Mon,2023
1766,2023-02-03,Clothing,Central,Store,Premium,9,36.15,325.31,243.11,82.2,Credit Card,4,25.27,Q1,Feb,Fri,2023
1768,2023-06-04,Home & Garden,Central,Store,Regular,1,84.31,84.31,60.24,24.07,Digital Wallet,5,28.55,Q2,Jun,Sun,2023
1769,2023-06-03,Sports,West,Online,Budget,1,43.47,43.47,25.25,18.22,PayPal,4,41.91,Q2,Jun,Sat,2023
1770,2023-05-22,Clothing,West,Online,Budget,4,44.63,178.54,99.21,79.33,PayPal,5,44.43,Q2,May,Mon,2023
1771,2023-09-01,Sports,North,Store,Budget,5,63.93,319.67,215.97,103.7,Digital Wallet,3,32.44,Q3,Sep,Fri,2023
1772,2023-08-25,Home & Garden,South,Store,Premium,1,53.03,53.03,30.72,22.31,Credit Card,4,42.07,Q3,Aug,Fri,2023
1773,2023-05-30,Home & Garden,Central,Mobile App,Premium,6,73.56,441.37,247.05,194.31,Digital Wallet,3,44.02,Q2,May,Tue,2023
1774,2023-03-27,Toys,Central,Store,Regular,2,17.08,34.16,22.88,11.28,PayPal,4,33.02,Q1,Mar,Mon,2023
1777,2023-09-27,Clothing,Central,Mobile App,Budget,9,58.28,524.52,352.84,171.68,Credit Card,4,32.73,Q3,Sep,Wed,2023
1778,2023-01-09,Sports,West,Store,Regular,2,84.96,169.92,121.29,48.64,PayPal,3,28.63,Q1,Jan,Mon,2023
1779,2023-06-25,Sports,South,Mobile App,Regular,10,83.38,833.84,545.85,287.99,Credit Card,5,34.54,Q2,Jun,Sun,2023
1780,2023-06-07,Electronics,South,Online,Premium,3,216.71,650.12,447.03,203.09,Credit Card,4,31.24,Q2,Jun,Wed,2023
1781,2023-09-05,Toys,West,Online,Premium,2,31.58,63.15,35.71,27.44,Credit Card,3,43.45,Q3,Sep,Tue,2023
1782,2023-05-10,Toys,North,Online,Regular,1,25.34,25.34,16.31,9.02,Credit Card,3,35.6,Q2,May,Wed,2023
1783,2023-04-13,Electronics,South,Mobile App,Regular,4,426.03,1704.12,1137.53,566.58,Credit Card,3,33.25,Q2,Apr,Thu,2023
1784,2023-06-28,Clothing,East,Online,Budget,5,60.56,302.82,224.01,78.81,Digital Wallet,3,26.03,Q2,Jun,Wed,2023
1786,2023-02-20,Clothing,South,Mobile App,Budget,9,63.07,567.67,312.71,254.96,Cash,4,44.91,Q1,Feb,Mon,2023
1787,2023-02-24,Toys,South,Store,Regular,8,27.23,217.88,149.18,68.7,Cash,3,31.53,Q1,Feb,Fri,2023
1788,2023-06-10,Books,North,Store,Premium,2,10.91,21.83,15.33,6.5,Digital Wallet,3,29.78,Q2,Jun,Sat,2023
1789,2023-01-21,Sports,North,Store,Regular,5,75.74,378.68,250.47,128.21,Credit Card,4,33.86,Q1,Jan,Sat,2023
1790,2023-08-16,Home & Garden,South,Mobile App,Regular,5,76.56,382.78,263.13,119.65,PayPal,4,31.26,Q3,Aug,Wed,2023
1792,2023-02-13,Electronics,North,Online,Regular,9,268.91,2420.2,1649.87,770.33,Cash,5,31.83,Q1,Feb,Mon,2023
1793,2023-04-12,Books,East,Online,Budget,3,22.16,66.49,37.43,29.06,Cash,3,43.71,Q2,Apr,Wed,2023
1794,2023-10-25,Clothing,Central,Store,Budget,8,60.21,481.72,291.78,189.94,Cash,4,39.43,Q4,Oct,Wed,2023
1795,2023-09-19,Sports,East,Online,Regular,7,70.0,490.0,366.28,123.72,Credit Card,3,25.25,Q3,Sep,Tue,2023
1796,2023-03-10,Home & Garden,North,Online,Budget,4,79.15,316.59,213.91,102.68,Credit Card,3,32.43,Q1,Mar,Fri,2023
1797,2023-12-14,Sports,East,Online,Regular,3,70.69,212.06,132.86,79.2,Digital Wallet,5,37.35,Q4,Dec,Thu,2023
1799,2023-10-04,Books,Central,Online,Premium,6,11.42,68.55,48.8,19.75,Cash,3,28.81,Q4,Oct,Wed,2023
